"filename", "language", "Markdown", "JSON", "JSON with Comments", "TypeScript", "XML", "JavaScript", "Solidity", "Vyper", "comment", "blank", "total"
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/README.md", "Markdown", 44, 0, 0, 0, 0, 0, 0, 0, 5, 12, 61
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/README_DEPLOYS.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/README_TESTS.md", "Markdown", 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/package-lock.json", "JSON", 0, 57233, 0, 0, 0, 0, 0, 0, 0, 1, 57234
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/package.json", "JSON", 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 90
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Common/Context.sol", "Solidity", 0, 0, 0, 0, 0, 0, 10, 0, 11, 2, 23
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Common/Owned.sol", "Solidity", 0, 0, 0, 0, 0, 0, 26, 0, 2, 6, 34
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Curve/veFPIS.vy", "Vyper", 0, 0, 0, 0, 0, 0, 0, 548, 402, 200, 1150
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/ERC20/ERC20.sol", "Solidity", 0, 0, 0, 0, 0, 0, 99, 0, 199, 38, 336
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/ERC20/ERC20PermissionedMint.sol", "Solidity", 0, 0, 0, 0, 0, 0, 62, 0, 13, 22, 97
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/ERC20/IERC20.sol", "Solidity", 0, 0, 0, 0, 0, 0, 13, 0, 58, 11, 82
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/FPI/FPIS.sol", "Solidity", 0, 0, 0, 0, 0, 0, 21, 0, 25, 16, 62
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Math/Babylonian.sol", "Solidity", 0, 0, 0, 0, 0, 0, 15, 0, 4, 1, 20
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Math/Math.sol", "Solidity", 0, 0, 0, 0, 0, 0, 24, 0, 16, 4, 44
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Math/SafeMath.sol", "Solidity", 0, 0, 0, 0, 0, 0, 39, 0, 105, 13, 157
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Utils/Address.sol", "Solidity", 0, 0, 0, 0, 0, 0, 58, 0, 113, 17, 188
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/contracts/Utils/ReentrancyGuard.sol", "Solidity", 0, 0, 0, 0, 0, 0, 15, 0, 38, 8, 61
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/hardhat.config.js", "JavaScript", 0, 0, 0, 0, 0, 171, 0, 0, 7, 9, 187
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/test/truffle-fixture.js", "JavaScript", 0, 0, 0, 0, 0, 30, 0, 0, 13, 12, 55
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/hardhat/test/veFPIS-Tests.js", "JavaScript", 0, 0, 0, 0, 0, 883, 0, 0, 130, 259, 1272
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/misc/utilities.ts", "TypeScript", 0, 0, 0, 26, 0, 0, 0, 0, 2, 3, 31
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/src/types/constants.ts", "TypeScript", 0, 0, 0, 19, 0, 0, 0, 0, 0, 6, 25
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/tsconfig.json", "JSON with Comments", 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"/home/travis/Documents/Ubuntu_Shared/frax-vefpis/veFPIS.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"Total", "-", 65, 57322, 29, 45, 1, 1084, 382, 548, 1143, 653, 61272